country,commodity,region,2010,2011,2012
Indonesia,A,A,90,80,110
Indonesia,B,B,70,90,100
Indonesia,C,C,40,50,70
Indonesia,D,D,111,112,130
Indonesia,D,A,90,80,110
Indonesia,C,B,70,90,100
Indonesia,B,C,40,50,70
Indonesia,A,D,111,112,130
Malaysia,E,A,140,130,160
Malaysia,D,B,195,190,200
Malaysia,C,D,23,25,40
Malaysia,B,D,40,43,73
Malaysia,A,E,78,89,99
Malaysia,A,A,140,130,160
Malaysia,B,B,195,190,200
Malaysia,C,C,23,25,40
Malaysia,D,D,40,43,73
Malaysia,E,E,78,89,99
Singapura,A,A,23,54,60
Singapura,B,B,70,50,80
Singapura,C,C,100,110,120
Singapura,D,D,60,70,90
Singapura,D,A,23,54,60
Singapura,C,B,70,50,80
Singapura,B,C,100,110,120
Singapura,A,D,60,70,90
